貼文ID,URL,內容,觀看數,按讚數,留言數,轉發數,分享數,來源,創建時間,提取時間
DMkjA6Sq0Rh,https://www.threads.com/@natgeo/post/DMkjA6Sq0Rh,,388000,2200,7,73,54,API-失敗回退,2025-08-04 06:45:10.144265+00:00,2025-08-04 06:45:10.144265+00:00
DMVsAjYNVfk,https://www.threads.com/@natgeo/post/DMVsAjYNVfk,,500000,32,1,1,,jina_api,2025-08-04 06:45:10.131393+00:00,2025-08-04 06:45:10.131393+00:00
DMSy3RVNma0,https://www.threads.com/@natgeo/post/DMSy3RVNma0,,36600,179,3,2,12,jina_api,2025-08-04 06:45:10.120998+00:00,2025-08-04 06:45:10.120998+00:00
DMYlLUYJcl9,https://www.threads.com/@natgeo/post/DMYlLUYJcl9,,24800,42,7,2,1,API-失敗回退,2025-08-04 06:45:10.110279+00:00,2025-08-04 06:45:10.110279+00:00
DMbCFyytagz,https://www.threads.com/@natgeo/post/DMbCFyytagz,,117000,730,6,18,20,jina_api,2025-08-04 06:45:10.101831+00:00,2025-08-04 06:45:10.101831+00:00
DMSeB2kMzli,https://www.threads.com/@natgeoanimals/post/DMSeB2kMzli,,69300,99,1,3,1,jina_api,2025-08-04 06:45:10.092381+00:00,2025-08-04 06:45:10.092381+00:00
DMa8u6txIg1,https://www.threads.com/@natgeo/post/DMa8u6txIg1,,309000,730,6,18,20,jina_api,2025-08-04 06:45:10.083175+00:00,2025-08-04 06:45:10.083175+00:00
DMfc3CYNiuY,https://www.threads.com/@natgeo/post/DMfc3CYNiuY,,26800,177,1,2,2,jina_api,2025-08-04 06:45:10.073891+00:00,2025-08-04 06:45:10.073891+00:00
DMSrwppMjEN,https://www.threads.com/@natgeoanimals/post/DMSrwppMjEN,,75800,322,3,9,3,jina_api,2025-08-04 06:45:10.063659+00:00,2025-08-04 06:45:10.063659+00:00
DMc4D09Nxqy,https://www.threads.com/@natgeo/post/DMc4D09Nxqy,,793000,4900,15,638,20,jina_api,2025-08-04 06:45:10.051534+00:00,2025-08-04 06:45:10.051534+00:00
DMc-7W-tsX4,https://www.threads.com/@natgeoanimals/post/DMc-7W-tsX4,,98000,193,4,2,4,jina_api,2025-08-04 06:42:42.175743+00:00,2025-08-04 06:42:42.175743+00:00
DMnHzyZtEqB,https://www.threads.com/@natgeo/post/DMnHzyZtEqB,,510000,108,2,1,,jina_api,2025-08-04 06:42:42.168298+00:00,2025-08-04 06:42:42.168298+00:00
DMndYzZsCiO,https://www.threads.com/@natgeoanimals/post/DMndYzZsCiO,,87600,909,2,27,7,jina_api,2025-08-04 06:42:42.159882+00:00,2025-08-04 06:42:42.159882+00:00
DMpwE7atY17,https://www.threads.com/@natgeo/post/DMpwE7atY17,,46000,218,4,1,1,jina_api,2025-08-04 06:42:42.153023+00:00,2025-08-04 06:42:42.153023+00:00
DMu6CoTN_qg,https://www.threads.com/@natgeo/post/DMu6CoTN_qg,,26000,185,3,1,4,jina_api,2025-08-04 06:42:42.145526+00:00,2025-08-04 06:42:42.145526+00:00
DMxfVjqtcKL,https://www.threads.com/@natgeo/post/DMxfVjqtcKL,,154000,4400,109,291,7,jina_api,2025-08-04 06:42:42.139211+00:00,2025-08-04 06:42:42.139211+00:00
DM5MzZStCEh,https://www.threads.com/@natgeo/post/DM5MzZStCEh,,425000,22,1,3,,jina_api,2025-08-04 06:42:42.130959+00:00,2025-08-04 06:42:42.130959+00:00
DM0X0DTNr_r,https://www.threads.com/@natgeo/post/DM0X0DTNr_r,,540000,743,7,2,1,jina_api,2025-08-04 06:42:42.124239+00:00,2025-08-04 06:42:42.124239+00:00
DMxeaucNWd7,https://www.threads.com/@natgeo/post/DMxeaucNWd7,,1000000,15,1,1,,jina_api,2025-08-04 06:42:42.118392+00:00,2025-08-04 06:42:42.118392+00:00
DM2oBhXqFcx,https://www.threads.com/@natgeo/post/DM2oBhXqFcx,,350000,1800,18,34,14,jina_api,2025-08-04 06:42:42.109924+00:00,2025-08-04 06:42:42.109924+00:00
natgeo_DMYlLUYJcl9,https://www.threads.com/@natgeo/post/DMYlLUYJcl9,Don't mind us—just appreciating the charm each of them brings in their weird and wonderful ways.,24700,100,,,,playwright_supplement_r2,2025-08-02 20:48:56.256016+00:00,2025-08-02 20:48:56.256022+00:00
natgeo_DMSrwppMjEN,https://www.threads.com/@natgeoanimals/post/DMSrwppMjEN,natgeoanimals,75500,322,3,8,3,playwright_supplement_r1,2025-08-02 20:48:17.758059+00:00,2025-08-02 20:48:17.758065+00:00
natgeo_DMbCFyytagz,https://www.threads.com/@natgeo/post/DMbCFyytagz,Clobberin' time ❌ Trivia time ✅ Join the Fantastic Four as they put their knowledge of animal superpowers to the test.,117000,730,6,18,20,playwright_supplement_r1,2025-08-02 20:41:00.844193+00:00,2025-08-02 20:41:00.844193+00:00
natgeo_DMndYzZsCiO,https://www.threads.com/@natgeoanimals/post/DMndYzZsCiO,natgeoanimals,86500,907,2,22,7,playwright_supplement_r1,2025-08-02 20:41:00.843997+00:00,2025-08-02 20:41:00.844002+00:00
natgeo_DMa8u6txIg1,https://www.threads.com/@natgeo/post/DMa8u6txIg1,Clobberin' time ❌ Trivia time ✅ Join the Fantastic Four as they put their knowledge of animal superpowers to the test.,309000,730,6,18,20,playwright_supplement_r1,2025-08-02 20:26:08.024158+00:00,2025-08-03 08:28:47.394543+00:00
natgeo_DMc4D09Nxqy,https://www.threads.com/@natgeo/post/DMc4D09Nxqy,"Make sure you thank the bees next time you see them—or any other pollinators, for that matter. They're doing great work 🐝",793000,7038,95,421,46,playwright_supplement_r1,2025-08-02 20:26:08.024149+00:00,2025-08-03 08:28:47.394530+00:00
natgeo_DMfc3CYNiuY,https://www.threads.com/@natgeo/post/DMfc3CYNiuY,This family is like copy + paste—but every version comes with its own majestic twist.,26700,175,1,2,2,playwright_supplement_r1,2025-08-02 20:26:08.024136+00:00,2025-08-03 08:28:47.394500+00:00
natgeo_DMkjA6Sq0Rh,https://www.threads.com/@natgeo/post/DMkjA6Sq0Rh,"Every moment is a teaching moment, especially for humpback whales, as this mother teaches her calf how to corral prey by creating streams of strategically-placed bubbles—a technique known as bubble-net feeding. 🐋",388000,2232,7,64,54,playwright_supplement_r1,2025-08-02 20:26:08.024131+00:00,2025-08-03 08:28:47.394490+00:00
natgeo_DMnHzyZtEqB,https://www.threads.com/@natgeo/post/DMnHzyZtEqB,"When you're a blue-eyed shag, there are no bad camera angles.",510000,4480,19,80,29,playwright_supplement_r1,2025-08-02 20:26:08.024126+00:00,2025-08-03 08:28:47.394484+00:00
natgeo_DMc-7W-tsX4,https://www.threads.com/@natgeoanimals/post/DMc-7W-tsX4,natgeoanimals,97500,193,,1,2,playwright_supplement_r1,2025-08-02 20:26:08.024100+00:00,2025-08-03 08:28:47.394473+00:00
natgeo_DMpwE7atY17,https://www.threads.com/@natgeo/post/DMpwE7atY17,"Just saw this, you still hanging around?",45700,45700,45700,218,218,playwright_supplement_r1,2025-08-02 20:26:08.023865+00:00,2025-08-03 08:28:47.394467+00:00
natgeo_DMxfVjqtcKL,https://www.threads.com/@natgeo/post/DMxfVjqtcKL,Has anyone checked in on the orcas lately? Are they still wearing fish as hats?,154000,4415,109,152,56,playwright_supplement_r1,2025-08-02 20:26:08.023714+00:00,2025-08-02 20:26:08.023719+00:00
natgeo_DMu6CoTN_qg,https://www.threads.com/@natgeo/post/DMu6CoTN_qg,Our kind of ASMR 😌,25600,25600,25600,182,182,playwright_supplement_r1,2025-08-02 18:53:23.155844+00:00,2025-08-03 08:28:47.394436+00:00
natgeo_DMxeaucNWd7,https://www.threads.com/@natgeo/post/DMxeaucNWd7,Has anyone checked in on the orcas lately? Are they still wearing fish as hats?,1000000,4416,109,152,56,playwright_supplement_r1,2025-08-02 18:53:23.155690+00:00,2025-08-03 08:28:47.394419+00:00
natgeo_DM0X0DTNr_r,https://www.threads.com/@natgeo/post/DM0X0DTNr_r,"If you're feeling sluggish in this summer heat, know desert tortoises dig burrows up to 32 feet in length to avoid it—so it's not laziness, you're just channeling your inner tortoise. 🐢 ☀",483000,689,5,34,18,playwright_supplement_r1,2025-08-02 18:53:23.155549+00:00,2025-08-03 08:28:47.394401+00:00
natgeo_DM2oBhXqFcx,https://www.threads.com/@natgeo/post/DM2oBhXqFcx,You ever get the impression that the goats might be up to something? 🐐,234000,1234,17,20,6,playwright_supplement_r1,2025-08-02 18:53:23.155290+00:00,2025-08-03 08:28:47.394225+00:00
